,movieId,imdbId
50821,181849,46560
50822,181851,47043
50823,181853,45756
50824,181855,44699
50825,181857,47187
50826,181859,45269
50827,181861,44835
50828,181863,43925
50829,181865,45597
50830,181867,43486
50831,181869,46924
50832,181871,41853
50833,181873,45271
50834,181875,44726
50835,181877,42047
50836,181879,46256
50837,181881,42236
50838,181883,41867
50839,181885,41112
50840,181887,43063
50841,181889,43402
50842,181891,41884
50843,181893,42567
50844,181895,46318
50845,181897,43761
50846,181899,42302
50847,181901,41753
50848,181903,40878
50849,181905,41484
50850,181907,42860
50851,181909,45038
50852,181911,41432
50853,181913,43583
50854,181915,42849
50855,181917,40698
50856,181919,43420
50857,181921,41751
50858,181923,42575
50859,181925,168071
50860,181927,39263
50861,181929,38486
50862,181931,38501
50863,181933,40170
50864,181935,37571
50865,181937,39268
50866,181939,39331
50867,181941,37657
50868,181943,37958
50869,181945,39100
50870,181947,37603
50871,181949,37171
50872,181951,243111
50873,181953,39282
50874,181955,40824
50875,181957,38692
50876,181959,39838
50877,181961,37661
50878,181963,40471
50879,181965,89935
50880,181967,4395
50881,181969,4011
50882,181971,4284
50883,181973,4693
50884,181975,3733
50885,181977,3923
50886,181979,3934
50887,181981,3805
50888,181983,3863
50889,181985,4091
50890,181987,36490
50891,181989,71613
50892,181991,847149
50893,181993,37400
50894,181995,33974
50895,181997,36769
50896,181999,35064
50897,182001,37181
50898,182003,33671
50899,182005,34668
50900,182007,35820
50901,182009,33951
50902,182011,34502
50903,182013,34669
50904,182015,33568
50905,182017,35873
50906,182019,36718
50907,182021,35404
50908,182023,33448
50909,182025,36768
50910,182027,37569
50911,182029,39209
50912,182031,37572
50913,182033,38006
50914,182035,38847
50915,182037,40863
50916,182039,40260
50917,182041,39990
50918,182043,39870
50919,182045,37649
50920,182047,40587
50921,182049,38336
50922,182051,38674
50923,182053,37945
50924,182055,37625
50925,182057,39596
50926,182059,32251
50927,182061,32401
50928,182063,32470
50929,182065,31086
50930,182067,31744
50931,182069,33268
50932,182071,41306
50933,182073,31242
50934,182075,33460
50935,182077,32918
50936,182079,28800
50937,182081,29257
50938,182083,3067006
50939,182085,168163
50940,182087,35196
50941,182089,35197
50942,182091,36278
50943,182093,36269
50944,182095,37306
50945,182097,48282
50946,182099,34295
50947,182101,35891
50948,182103,37612
50949,182105,35858
50950,182107,33544
50951,182109,30463
50952,182111,30440
50953,182113,30988
50954,182115,31820
50955,182117,30465
50956,182119,20667
50957,182121,26633
50958,182123,30595
50959,182125,34670
50960,182127,3712488
50961,182129,13149
50962,182131,28796
50963,182133,40588
50964,182135,13323
50965,182137,38836
50966,182139,24440
50967,182141,22962
50968,182143,32544
50969,182145,23214
50970,182147,24946
50971,182149,32886
50972,182151,23253
50973,182153,31241
50974,182155,31243
50975,182157,31064
50976,182159,25641
50977,182161,22730
50978,182163,26222
50979,182165,26941
50980,182167,23812
50981,182169,24977
50982,182171,24006
50983,182173,27183
50984,182175,26233
50985,182177,28390
50986,182179,24403
50987,182181,23093
50988,182183,27468
50989,182185,27569
50990,182187,26145
50991,182189,24451
50992,182191,25997
50993,182193,26423
50994,182195,25184
50995,182197,24380
50996,182199,23422
50997,182201,27983
50998,182203,29795
50999,182205,27990
51000,182207,30119
51001,182209,20735
51002,182211,19975
51003,182213,21883
51004,182215,21703
51005,182217,21262
51006,182219,21752
51007,182221,22420
51008,182223,22164
51009,182225,21665
51010,182227,21831
51011,182229,21742
51012,182231,24279
51013,182233,22688
51014,182235,22659
51015,182237,23082
51016,182239,25200
51017,182241,20647
51018,182243,5538118
51019,182245,20658
51020,182247,21151
51021,182249,21181
51022,182251,21434
51023,182253,21146
51024,182255,20164
51025,182257,20906
51026,182259,21556
51027,182261,34667
51028,182263,30300
51029,182265,36264
51030,182267,3758
51031,182269,35743
51032,182271,36874
51033,182273,36441
51034,182275,28323
51035,182277,30280
51036,182279,29708
51037,182281,36603
51038,182283,28724
51039,182285,33324
51040,182287,30603
51041,182289,28075
51042,182291,32439
51043,182293,31405
51044,182295,31822
51045,182297,30604
51046,182299,30608
51047,182301,34305
51048,182303,21964
51049,182305,20484
51050,182307,25153
51051,182309,20445
51052,182311,90599
51053,182313,67528
51054,182317,2707088
51055,182319,1507571
51056,182323,405149
51057,182325,5366234
51058,182327,2317102
51059,182329,6982508
51060,182331,3396654
51061,182333,2517642
51062,182335,5901212
51063,182337,208056
51064,182339,1605790
51065,182341,5721088
51066,182343,5119268
51067,182345,99732
51068,182347,4864624
51069,182349,2064704
51070,182351,204761
51071,182353,7076834
51072,182355,57527
51073,182357,62860
51074,182359,3255590
51075,182361,3399078
51076,182363,63736
51077,182365,3271198
51078,182367,6330514
51079,182369,3780500
51080,182371,5304874
51081,182373,6918070
51082,182375,235433
51083,182377,116294
51084,182379,7321274
51085,182381,75742
51086,182383,1404082
51087,182385,5670382
51088,182387,6896536
51089,182389,3970874
51090,182391,79848
51091,182393,2229103
51092,182395,5456546
51093,182397,954544
51094,182399,5556068
51095,182401,364800
51096,182403,5871080
51097,182407,5126922
51098,182409,77482
51099,182411,90220
51100,182413,86483
51101,182415,169164
51102,182417,3274704
51103,182419,6175394
51104,182421,473099
51105,182423,52424
51106,182425,1146430
51107,182427,963997
51108,182429,2848876
51109,182431,1417101
51110,182433,331560
51111,182435,1327788
51112,182437,5123866
51113,182439,323108
51114,182441,6151042
51115,182443,85527
51116,182445,5893264
51117,182447,4548864
51118,182449,85224
51119,182451,2873614
51120,182453,3979212
51121,182455,1024744
51122,182457,5128790
51123,182459,1331294
51124,182461,2907898
51125,182463,5594542
51126,182465,4552536
51127,182467,5973032
51128,182469,77245
51129,182471,6204184
51130,182473,5070076
51131,182475,4400994
51132,182477,5813366
51133,182479,6336356
51134,182481,3847626
51135,182483,6152590
51136,182485,493407
51137,182487,4516352
51138,182489,1446201
51139,182491,74840
51140,182493,1555218
51141,182495,6148090
51142,182497,186840
51143,182501,155487
51144,182503,230597
51145,182505,4557014
51146,182507,255289
51147,182509,282778
51148,182511,133826
51149,182513,354148
51150,182515,249188
51151,182517,1844016
51152,182523,156160
51153,182525,2094870
51154,182527,3638598
51155,182529,68560
51156,182531,41
51157,182533,99668
51158,182535,1184937
51159,182537,410
51160,182539,26226
51161,182541,231639
51162,182543,438165
51163,182545,14636
51164,182547,6680858
51165,182549,5665256
51166,182551,6212496
51167,182553,438105
51168,182555,6101862
51169,182557,6868216
51170,182559,5215486
51171,182561,2041328
51172,182563,1806913
51173,182565,4073450
51174,182567,1837009
51175,182569,2766882
51176,182573,12125
51177,182575,59920
51178,182581,5789310
51179,182585,5806506
51180,182587,5994834
51181,182589,4790076
51182,182591,4756770
51183,182593,105827
51184,182595,108578
51185,182597,111731
51186,182599,114958
51187,182601,114959
51188,182605,140697
51189,182607,191654
51190,182609,346147
51191,182611,473287
51192,182613,374526
51193,182615,1160329
51194,182617,237376
51195,182619,79889
51196,182623,86231
51197,182625,214585
51198,182627,278501
51199,182629,249047
51200,182631,353935
51201,182633,255306
51202,182635,237038
51203,182637,366179
51204,182641,4930176
51205,182643,1401657
51206,182645,5833186
51207,182647,2558996
51208,182649,168137
51209,182651,65478
51210,182653,6627466
51211,182655,4760268
51212,182657,4815204
51213,182659,6172696
51214,182661,5860940
51215,182663,3727460
51216,182665,66238
51217,182667,5876412
51218,182669,118700
51219,182671,4026034
51220,182673,7427856
51221,182675,74873
51222,182677,57237
51223,182679,7608534
51224,182681,7208822
51225,182683,2857458
51226,182685,2070604
51227,182687,151339
51228,182689,6366854
51229,182691,4643400
51230,182693,71572
51231,182695,5606268
51232,182697,85704
51233,182699,314755
51234,182701,66335
51235,182703,488164
51236,182705,1396208
51237,182707,5058998
51238,182709,182983
51239,182711,5502816
51240,182713,6209282
51241,182715,2798920
51242,182717,4937178
51243,182719,4151144
51244,182721,100173
51245,182723,2395695
51246,182725,87423
51247,182727,6881890
51248,182729,448090
51249,182731,393596
51250,182733,6325388
51251,182735,5654044
51252,182737,6654316
51253,182739,379800
51254,182741,5714322
51255,182743,6571636
51256,182745,5090636
51257,182747,7058016
51258,182749,7738550
51259,182751,3983640
51260,182753,376007
51261,182755,5067958
51262,182757,6582784
51263,182759,6381052
51264,182761,388952
51265,182763,273656
51266,182765,86207
51267,182767,309320
51268,182769,280427
51269,182771,4065214
51270,182773,4827878
51271,182775,5752606
51272,182777,102860
51273,182779,7186092
51274,182781,7133340
51275,182783,7048622
51276,182785,5840448
51277,182787,5123264
51278,182789,2496366
51279,182791,5612576
51280,182793,1467306
51281,182795,57000
51282,182797,66294
51283,182799,18386
51284,182801,16114
51285,182803,4908764
51286,182805,6832776
51287,182811,4776578
51288,182813,6185286
51289,182815,7736664
51290,182817,100902
51291,182819,1966359
51292,182821,78456
51293,182823,5519340
51294,182825,5294550
51295,182827,72265
51296,182829,3672120
51297,182831,99624
51298,182835,6802308
51299,182837,5821208
51300,182841,4176678
51301,182843,71597
51302,182845,51694
51303,182847,440939
51304,182849,5874502
51305,182851,6970188
51306,182853,5837242
51307,182855,117912
51308,182857,1039988
51309,182859,5652594
51310,182861,2004216
51311,182863,6078840
51312,182865,7281472
51313,182867,453190
51314,182869,1034053
51315,182871,7691572
51316,182873,4649814
51317,182875,843873
51318,182877,103246
51319,182885,284115
51320,182887,4164384
51321,182889,5120400
51322,182891,3711164
51323,182893,3822388
51324,182895,1512888
51325,182897,261175
51326,182899,406713
51327,182901,69393
51328,182903,72725
51329,182905,4809458
51330,182907,3060390
51331,182909,3199006
51332,182911,3917316
51333,182915,4785640
51334,182921,4247682
51335,182923,4563460
51336,182925,4360094
51337,182927,80420
51338,182929,1647692
51339,182931,71281
51340,182933,69311
51341,182935,70734
51342,182937,357959
51343,182939,2850480
51344,182941,5451244
51345,182943,6478218
51346,182945,5993456
51347,182947,245220
51348,182949,57484
51349,182951,5843990
51350,182955,244276
51351,182957,6841500
51352,182959,86449
51353,182961,276191
51354,182963,499204
51355,182965,149601
51356,182967,1282139
51357,182969,212408
51358,182971,1245656
51359,182973,1297389
51360,182975,1538819
51361,182977,1523402
51362,182979,1368068
51363,182981,66500
51364,182983,1592303
51365,182985,3263718
51366,182987,4895614
51367,182989,4800046
51368,182991,2683694
51369,182993,5813916
51370,182997,318797
51371,182999,313951
51372,183001,318540
51373,183003,319813
51374,183005,101649
51375,183007,317352
51376,183009,319817
51377,183011,1590193
51378,183013,102137
51379,183015,6266218
51380,183017,5205210
51381,183019,448150
51382,183021,2066130
51383,183025,4869974
51384,183027,259737
51385,183029,4557956
51386,183031,1424081
51387,183033,2011138
51388,183035,2066133
51389,183037,446071
51390,183039,1956655
51391,183041,2514976
51392,183043,91019
51393,183045,59880
51394,183047,6294892
51395,183049,6866918
51396,183051,4532888
51397,183053,3917908
51398,183055,5723416
51399,183057,144947
51400,183059,472521
51401,183061,403439
51402,183063,460034
51403,183065,120763
51404,183067,781331
51405,183069,251661
51406,183071,181547
51407,183073,6203570
51408,183075,4080598
51409,183077,1034385
51410,183079,3212026
51411,183083,67988
51412,183085,2529132
51413,183087,5987402
51414,183089,6458726
51415,183091,5200368
51416,183101,70583
51417,183111,202639
51418,183113,179227
51419,183117,198509
51420,183121,341543
51421,183123,288243
51422,183125,6148156
51423,183127,3194410
51424,183129,4163636
51425,183131,1467134
51426,183133,75043
51427,183135,427221
51428,183137,87818
51429,183139,5933560
51430,183141,6973866
51431,183143,56352
51432,183145,1301303
51433,183147,3770750
51434,183149,5628418
51435,183151,6433880
51436,183153,82710
51437,183155,5340300
51438,183157,5700176
51439,183159,6958212
51440,183161,5314118
51441,183163,6719524
51442,183165,73383
51443,183167,133772
51444,183169,103945
51445,183171,73052
51446,183173,212936
51447,183175,3744428
51448,183177,7128042
51449,183179,29415
51450,183181,6151714
51451,183183,827507
51452,183187,2425866
51453,183189,3142960
51454,183191,2194210
51455,183193,4467862
51456,183195,2716802
51457,183197,7807952
51458,183199,6149818
51459,183201,843850
51460,183203,6098544
51461,183205,6509432
51462,183207,5236900
51463,183209,4733620
51464,183213,3717088
51465,183215,4002200
51466,183217,1766175
51467,183219,7370936
51468,183221,6892206
51469,183223,5972780
51470,183225,5637542
51471,183227,7808620
51472,183229,81235
51473,183231,6206564
51474,183233,95724
51475,183235,4240406
51476,183237,1124040
51477,183239,2309600
51478,183241,5323640
51479,183243,2416376
51480,183245,6151222
